"Nama Kota/ Kabupaten";"Total Terkonfirmasi";"Total Isolasi/ Dalam Perawatan";"Total Sembuh";"Total Meninggal"
"KAB. BOGOR";10714;1484;9062;168
"KAB. SUKABUMI";4410;1055;3321;34
"KAB. CIANJUR";1878;268;1608;2
"KAB. BANDUNG";8693;496;8159;38
"KAB. GARUT";7860;1459;6264;137
"KAB. TASIKMALAYA";1943;145;1738;60
"KAB. CIAMIS";2469;353;2061;55
"KAB. KUNINGAN";3756;619;3121;16
"KAB. CIREBON";5912;671;5069;172
"KAB. MAJALENGKA";1875;257;1579;39
"KAB. SUMEDANG";1858;228;1593;37
"KAB. INDRAMAYU";3809;792;2974;43
"KAB. SUBANG";2294;512;1768;14
"KAB. PURWAKARTA";3459;659;2741;59
"KAB. KARAWANG";11960;1539;10184;237
"KAB. BEKASI";19925;5735;14130;60
"KAB. BANDUNG BARAT";3805;878;2903;24
"KAB. PANGANDARAN";1026;214;811;1
"KOTA BOGOR";11599;2311;9168;120
"KOTA SUKABUMI";3133;872;2219;42
"KOTA BANDUNG";13381;2350;10942;89
"KOTA CIREBON";3373;686;2651;36
"KOTA BEKASI";35616;8726;26695;195
"KOTA DEPOK";34771;7177;27272;322
"KOTA CIMAHI";3842;68;3720;54
"KOTA TASIKMALAYA";4111;892;3191;28
"KOTA BANJAR";671;74;573;24
