Nama Kota/ Kabupaten;Total Terkonfirmasi;Total Isolasi/ Dalam Perawatan;Total Sembuh;Total Meninggal
KAB. BOGOR;10.714;1.484;9.062;168
KAB. SUKABUMI;4.410;1.055;3.321;34
KAB. CIANJUR;1.878;268;1.608;2
KAB. BANDUNG;8.693;496;8.159;38
KAB. GARUT;7.860;1.459;6.264;137
KAB. TASIKMALAYA;1.943;145;1.738;60
KAB. CIAMIS;2.469;353;2.061;55
KAB. KUNINGAN;3.756;619;3.121;16
KAB. CIREBON;5.912;671;5.069;172
KAB. MAJALENGKA;1.875;257;1.579;39
KAB. SUMEDANG;1.858;228;1.593;37
KAB. INDRAMAYU;3.809;792;2.974;43
KAB. SUBANG;2.294;512;1.768;14
KAB. PURWAKARTA;3.459;659;2.741;59
KAB. KARAWANG;11.960;1.539;10.184;237
KAB. BEKASI;19.925;5.735;14.130;60
KAB. BANDUNG BARAT;3.805;878;2.903;24
KAB. PANGANDARAN;1.026;214;811;1
KOTA BOGOR;11.599;2.311;9.168;120
KOTA SUKABUMI;3.133;872;2.219;42
KOTA BANDUNG;13.381;2.350;10.942;89
KOTA CIREBON;3.373;686;2.651;36
KOTA BEKASI;35.616;8.726;26.695;195
KOTA DEPOK;34.771;7.177;27.272;322
KOTA CIMAHI;3.842;68;3.720;54
KOTA TASIKMALAYA;4.111;892;3.191;28
KOTA BANJAR;671;74;573;24
